unit_id,period,has_accessible_station,treatment_year,disability_rate,senior_rate,poverty_rate,total_population,accessible_station_count,nearest_accessible_distance_m,need_score
36005007100,2018,True,2017,0.0398,0.1487,0.0666,2562,1,475.8,0.0850
36005007100,2019,True,2017,0.0398,0.1487,0.0666,2562,1,475.8,0.0850
36005007100,2020,True,2017,0.0398,0.1487,0.0666,2562,1,475.8,0.0850
36005007100,2021,True,2017,0.0398,0.1487,0.0666,2562,1,475.8,0.0850
36005007100,2022,True,2017,0.0398,0.1487,0.0666,2562,1,475.8,0.0850
36005007100,2023,True,2017,0.0398,0.1487,0.0666,2562,1,475.8,0.0850
36005007200,2017,True,2017,0.0633,0.1441,0.0884,5371,1,243.6,0.0986
36005007200,2018,True,2017,0.0633,0.1441,0.0884,5371,1,243.6,0.0986
36005007200,2019,True,2017,0.0633,0.1441,0.0884,5371,1,243.6,0.0986
36005007200,2020,True,2017,0.0633,0.1441,0.0884,5371,1,243.6,0.0986
36005007200,2021,True,2017,0.0633,0.1441,0.0884,5371,1,243.6,0.0986
36005007200,2022,True,2017,0.0633,0.1441,0.0884,5371,1,243.6,0.0986
36005007200,2023,True,2017,0.0633,0.1441,0.0884,5371,1,243.6,0.0986
36005007300,2017,True,2017,0.0427,0.0922,0.1491,4555,1,722.1,0.0947
36005007300,2018,True,2017,0.0427,0.0922,0.1491,4555,1,722.1,0.0947
36005007300,2019,True,2017,0.0427,0.0922,0.1491,4555,2,528.2,0.0947
36005007300,2020,True,2017,0.0427,0.0922,0.1491,4555,2,528.2,0.0947
36005007300,2021,True,2017,0.0427,0.0922,0.1491,4555,2,528.2,0.0947
36005007300,2022,True,2017,0.0427,0.0922,0.1491,4555,2,528.2,0.0947
36005007300,2023,True,2017,0.0427,0.0922,0.1491,4555,2,528.2,0.0947
36005007400,2017,False,,0.0547,0.2240,0.0606,3281,0,1669.0,0.1131
36005007400,2018,False,,0.0547,0.2240,0.0606,3281,0,1669.0,0.1131
36005007400,2019,False,,0.0547,0.2240,0.0606,3281,0,1669.0,0.1131
36005007400,2020,False,,0.0547,0.2240,0.0606,3281,0,1669.0,0.1131
36005007400,2021,False,,0.0547,0.2240,0.0606,3281,0,1669.0,0.1131
36005007400,2022,False,,0.0547,0.2240,0.0606,3281,0,1669.0,0.1131
36005007400,2023,False,,0.0547,0.2240,0.0606,3281,0,1669.0,0.1131
36005007500,2017,False,,0.1158,0.1210,0.2544,6543,0,823.8,0.1637
36005007500,2018,False,,0.1158,0.1210,0.2544,6543,0,823.8,0.1637
36005007500,2019,False,,0.1158,0.1210,0.2544,6543,0,823.8,0.1637
36005007500,2020,False,,0.1158,0.1210,0.2544,6543,0,823.8,0.1637
36005007500,2021,False,,0.1158,0.1210,0.2544,6543,0,823.8,0.1637
36005007500,2022,False,,0.1158,0.1210,0.2544,6543,0,823.8,0.1637
36005007500,2023,False,,0.1158,0.1210,0.2544,6543,0,823.8,0.1637
36005007600,2017,True,2017,0.0566,0.1354,0.0896,5317,1,575.7,0.0939
36005007600,2018,True,2017,0.0566,0.1354,0.0896,5317,1,575.7,0.0939
36005007600,2019,True,2017,0.0566,0.1354,0.0896,5317,1,575.7,0.0939
36005007600,2020,True,2017,0.0566,0.1354,0.0896,5317,1,575.7,0.0939
36005007600,2021,True,2017,0.0566,0.1354,0.0896,5317,1,575.7,0.0939
36005007600,2022,True,2017,0.0566,0.1354,0.0896,5317,1,575.7,0.0939
36005007600,2023,True,2017,0.0566,0.1354,0.0896,5317,1,575.7,0.0939
36005007700,2017,False,,0.0446,0.1012,0.0537,1996,0,1192.3,0.0665
36005007700,2018,False,,0.0446,0.1012,0.0537,1996,0,1192.3,0.0665
36005007700,2019,False,,0.0446,0.1012,0.0537,1996,0,847.3,0.0665
36005007700,2020,False,,0.0446,0.1012,0.0537,1996,0,847.3,0.0665
36005007700,2021,False,,0.0446,0.1012,0.0537,1996,0,847.3,0.0665
36005007700,2022,False,,0.0446,0.1012,0.0537,1996,0,847.3,0.0665
36005007700,2023,False,,0.0446,0.1012,0.0537,1996,0,847.3,0.0665
36005007800,2017,False,,0.0736,0.0787,0.1288,5858,0,824.4,0.0937
36005007800,2018,False,,0.0736,0.0787,0.1288,5858,0,824.4,0.0937
36005007800,2019,False,,0.0736,0.0787,0.1288,5858,0,824.4,0.0937
36005007800,2020,False,,0.0736,0.0787,0.1288,5858,0,824.4,0.0937
36005007800,2021,False,,0.0736,0.0787,0.1288,5858,0,824.4,0.0937
36005007800,2022,False,,0.0736,0.0787,0.1288,5858,0,824.4,0.0937
36005007800,2023,False,,0.0736,0.0787,0.1288,5858,0,824.4,0.0937
36005007900,2017,False,,0.1506,0.1186,0.2116,6987,0,1085.3,0.1603
36005007900,2018,False,,0.1506,0.1186,0.2116,6987,0,1085.3,0.1603
36005007900,2019,True,2019,0.1506,0.1186,0.2116,6987,1,413.4,0.1603
36005007900,2020,True,2019,0.1506,0.1186,0.2116,6987,1,413.4,0.1603
36005007900,2021,True,2019,0.1506,0.1186,0.2116,6987,1,413.4,0.1603
36005007900,2022,True,2019,0.1506,0.1186,0.2116,6987,1,413.4,0.1603
36005007900,2023,True,2019,0.1506,0.1186,0.2116,6987,1,413.4,0.1603
36005008300,2017,False,,0.0997,0.1006,0.1581,6588,0,1367.2,0.1195
36005008300,2018,False,,0.0997,0.1006,0.1581,6588,0,1367.2,0.1195
36005008300,2019,True,2019,0.0997,0.1006,0.1581,6588,1,256.4,0.1195
36005008300,2020,True,2019,0.0997,0.1006,0.1581,6588,1,256.4,0.1195
36005008300,2021,True,2019,0.0997,0.1006,0.1581,6588,1,256.4,0.1195
36005008300,2022,True,2019,0.0997,0.1006,0.1581,6588,1,256.4,0.1195
36005008300,2023,True,2019,0.0997,0.1006,0.1581,6588,1,256.4,0.1195
36005008400,2017,False,,0.0563,0.2051,0.0265,2716,0,2246.1,0.0960
36005008400,2018,False,,0.0563,0.2051,0.0265,2716,0,2246.1,0.0960
36005008400,2019,False,,0.0563,0.2051,0.0265,2716,0,2246.1,0.0960
36005008400,2020,False,,0.0563,0.2051,0.0265,2716,0,2246.1,0.0960
36005008400,2021,False,,0.0563,0.2051,0.0265,2716,0,2246.1,0.0960
36005008400,2022,False,,0.0563,0.2051,0.0265,2716,0,2246.1,0.0960
36005008400,2023,False,,0.0563,0.2051,0.0265,2716,0,2246.1,0.0960
36005008500,2017,False,,0.1008,0.1022,0.1864,5665,0,1572.0,0.1298
36005008500,2018,False,,0.1008,0.1022,0.1864,5665,0,1572.0,0.1298
36005008500,2019,True,2019,0.1008,0.1022,0.1864,5665,1,625.6,0.1298
36005008500,2020,True,2019,0.1008,0.1022,0.1864,5665,1,625.6,0.1298
36005008500,2021,True,2019,0.1008,0.1022,0.1864,5665,1,625.6,0.1298
36005008500,2022,True,2019,0.1008,0.1022,0.1864,5665,1,625.6,0.1298
36005008500,2023,True,2019,0.1008,0.1022,0.1864,5665,1,625.6,0.1298
36005008600,2017,False,,0.1229,0.1955,0.1817,4117,0,1749.4,0.1667
36005008600,2018,False,,0.1229,0.1955,0.1817,4117,0,1749.4,0.1667
36005008600,2019,False,,0.1229,0.1955,0.1817,4117,0,1749.4,0.1667
36005008600,2020,False,,0.1229,0.1955,0.1817,4117,0,1749.4,0.1667
36005008600,2021,False,,0.1229,0.1955,0.1817,4117,0,1749.4,0.1667
36005008600,2022,False,,0.1229,0.1955,0.1817,4117,0,1749.4,0.1667
36005008600,2023,False,,0.1229,0.1955,0.1817,4117,0,1749.4,0.1667
36005008700,2017,False,,0.1189,0.1383,0.2089,6299,0,1768.7,0.1554
36005008700,2018,False,,0.1189,0.1383,0.2089,6299,0,1768.7,0.1554
36005008700,2019,True,2019,0.1189,0.1383,0.2089,6299,1,603.9,0.1554
36005008700,2020,True,2019,0.1189,0.1383,0.2089,6299,1,603.9,0.1554
36005008700,2021,True,2019,0.1189,0.1383,0.2089,6299,1,603.9,0.1554
36005008700,2022,True,2019,0.1189,0.1383,0.2089,6299,2,583.3,0.1554
36005008700,2023,True,2019,0.1189,0.1383,0.2089,6299,2,583.3,0.1554
36005008900,2017,False,,0.0797,0.2496,0.0660,2993,0,2024.6,0.1318
36005008900,2018,False,,0.0797,0.2496,0.0660,2993,0,2024.6,0.1318
36005008900,2019,True,2019,0.0797,0.2496,0.0660,2993,1,617.3,0.1318
36005008900,2020,True,2019,0.0797,0.2496,0.0660,2993,1,617.3,0.1318
36005008900,2021,True,2019,0.0797,0.2496,0.0660,2993,1,617.3,0.1318
36005008900,2022,True,2019,0.0797,0.2496,0.0660,2993,2,388.4,0.1318
36005008900,2023,True,2019,0.0797,0.2496,0.0660,2993,2,388.4,0.1318
36005009000,2017,False,,0.0970,0.1876,0.1497,3593,0,2052.9,0.1448
36005009000,2018,False,,0.0970,0.1876,0.1497,3593,0,2052.9,0.1448
36005009000,2019,False,,0.0970,0.1876,0.1497,3593,0,2052.9,0.1448
36005009000,2020,False,,0.0970,0.1876,0.1497,3593,0,2052.9,0.1448
36005009000,2021,False,,0.0970,0.1876,0.1497,3593,0,2052.9,0.1448
36005009000,2022,False,,0.0970,0.1876,0.1497,3593,0,2052.9,0.1448
36005009000,2023,False,,0.0970,0.1876,0.1497,3593,0,2023.9,0.1448
36005009200,2017,True,2017,0.0645,0.1306,0.0916,5675,1,735.5,0.0956
36005009200,2018,True,2017,0.0645,0.1306,0.0916,5675,1,735.5,0.0956
36005009200,2019,True,2017,0.0645,0.1306,0.0916,5675,1,735.5,0.0956
36005009200,2020,True,2017,0.0645,0.1306,0.0916,5675,1,735.5,0.0956
36005009200,2021,True,2017,0.0645,0.1306,0.0916,5675,1,735.5,0.0956
36005009200,2022,True,2017,0.0645,0.1306,0.0916,5675,1,735.5,0.0956
36005009200,2023,True,2017,0.0645,0.1306,0.0916,5675,1,735.5,0.0956
36005009301,2017,False,,0.0960,0.0775,0.1184,5615,0,2418.3,0.0973
36005009301,2018,False,,0.0960,0.0775,0.1184,5615,0,2418.3,0.0973
36005009301,2019,False,,0.0960,0.0775,0.1184,5615,0,1130.6,0.0973
36005009301,2020,False,,0.0960,0.0775,0.1184,5615,0,1130.6,0.0973
36005009301,2021,False,,0.0960,0.0775,0.1184,5615,0,1130.6,0.0973
36005009301,2022,True,2022,0.0960,0.0775,0.1184,5615,1,743.0,0.0973
36005009301,2023,True,2022,0.0960,0.0775,0.1184,5615,1,743.0,0.0973
36005009302,2017,False,,0.0084,0.1284,0.0028,405,0,2563.5,0.0465
36005009302,2018,False,,0.0084,0.1284,0.0028,405,0,2563.5,0.0465
36005009302,2019,False,,0.0084,0.1284,0.0028,405,0,1331.3,0.0465
36005009302,2020,False,,0.0084,0.1284,0.0028,405,0,1331.3,0.0465
36005009302,2021,False,,0.0084,0.1284,0.0028,405,0,1331.3,0.0465
36005009302,2022,False,,0.0084,0.1284,0.0028,405,0,1331.3,0.0465
36005009302,2023,False,,0.0084,0.1284,0.0028,405,0,1331.3,0.0465
36005009600,2017,False,,0.0272,0.2232,0.0507,2352,0,1435.2,0.1004
36005009600,2018,False,,0.0272,0.2232,0.0507,2352,0,1435.2,0.1004
36005009600,2019,False,,0.0272,0.2232,0.0507,2352,0,1435.2,0.1004
36005009600,2020,False,,0.0272,0.2232,0.0507,2352,0,1435.2,0.1004
36005009600,2021,False,,0.0272,0.2232,0.0507,2352,0,1435.2,0.1004
36005009600,2022,False,,0.0272,0.2232,0.0507,2352,0,1435.2,0.1004
36005009600,2023,True,2023,0.0272,0.2232,0.0507,2352,1,601.9,0.1004
36005009800,2017,False,,0.0931,0.2718,0.0955,4647,0,1285.4,0.1535
36005009800,2018,False,,0.0931,0.2718,0.0955,4647,0,1285.4,0.1535
36005009800,2019,False,,0.0931,0.2718,0.0955,4647,0,1285.4,0.1535
36005009800,2020,False,,0.0931,0.2718,0.0955,4647,0,1285.4,0.1535
36005009800,2021,False,,0.0931,0.2718,0.0955,4647,0,1285.4,0.1535
36005009800,2022,False,,0.0931,0.2718,0.0955,4647,0,1285.4,0.1535
36005009800,2023,False,,0.0931,0.2718,0.0955,4647,0,1285.4,0.1535
36005011000,2017,False,,0.0000,0.0000,0.0000,0,0,3008.6,0.0000
36005011000,2018,False,,0.0000,0.0000,0.0000,0,0,3008.6,0.0000
36005011000,2019,False,,0.0000,0.0000,0.0000,0,0,3008.6,0.0000
36005011000,2020,False,,0.0000,0.0000,0.0000,0,0,3008.6,0.0000
36005011000,2021,False,,0.0000,0.0000,0.0000,0,0,3008.6,0.0000
36005011000,2022,False,,0.0000,0.0000,0.0000,0,0,3008.6,0.0000
36005011000,2023,False,,0.0000,0.0000,0.0000,0,0,2730.5,0.0000
36005011502,2017,False,,0.0823,0.1273,0.1681,3850,0,2601.5,0.1259
36005011502,2018,False,,0.0823,0.1273,0.1681,3850,0,2601.5,0.1259
36005011502,2019,True,2019,0.0823,0.1273,0.1681,3850,1,767.8,0.1259
36005011502,2020,True,2019,0.0823,0.1273,0.1681,3850,1,767.8,0.1259
36005011502,2021,True,2019,0.0823,0.1273,0.1681,3850,1,767.8,0.1259
36005011502,2022,True,2019,0.0823,0.1273,0.1681,3850,2,406.1,0.1259
36005011502,2023,True,2019,0.0823,0.1273,0.1681,3850,2,406.1,0.1259
36005011701,2017,False,,0.0164,0.0964,0.0453,1318,0,2839.7,0.0527
36005011701,2018,False,,0.0164,0.0964,0.0453,1318,0,2839.7,0.0527
36005011701,2019,False,,0.0164,0.0964,0.0453,1318,0,1342.0,0.0527
36005011701,2020,False,,0.0164,0.0964,0.0453,1318,0,1342.0,0.0527
36005011701,2021,False,,0.0164,0.0964,0.0453,1318,0,1342.0,0.0527
36005011701,2022,False,,0.0164,0.0964,0.0453,1318,0,937.5,0.0527
36005011701,2023,False,,0.0164,0.0964,0.0453,1318,0,937.5,0.0527
36005011702,2017,False,,0.0000,0.0000,0.0000,0,0,2870.2,0.0000
36005011702,2018,False,,0.0000,0.0000,0.0000,0,0,2870.2,0.0000
36005011702,2019,False,,0.0000,0.0000,0.0000,0,0,2171.9,0.0000
36005011702,2020,False,,0.0000,0.0000,0.0000,0,0,2171.9,0.0000
36005011702,2021,False,,0.0000,0.0000,0.0000,0,0,2171.9,0.0000
36005011702,2022,False,,0.0000,0.0000,0.0000,0,0,1776.0,0.0000
36005011702,2023,False,,0.0000,0.0000,0.0000,0,0,1776.0,0.0000
36005011900,2017,False,,0.1137,0.1199,0.1781,5889,0,2503.1,0.1372
36005011900,2018,False,,0.1137,0.1199,0.1781,5889,0,2503.1,0.1372
36005011900,2019,True,2019,0.1137,0.1199,0.1781,5889,1,307.9,0.1372
36005011900,2020,True,2019,0.1137,0.1199,0.1781,5889,1,307.9,0.1372
36005011900,2021,True,2019,0.1137,0.1199,0.1781,5889,1,307.9,0.1372
36005011900,2022,True,2019,0.1137,0.1199,0.1781,5889,2,271.9,0.1372
36005011900,2023,True,2019,0.1137,0.1199,0.1781,5889,2,271.9,0.1372
36005012101,2017,False,,0.0622,0.1154,0.1048,3413,0,2424.3,0.0941
36005012101,2018,False,,0.0622,0.1154,0.1048,3413,0,2424.3,0.0941
36005012101,2019,True,2019,0.0622,0.1154,0.1048,3413,1,585.2,0.0941
36005012101,2020,True,2019,0.0622,0.1154,0.1048,3413,1,585.2,0.0941
36005012101,2021,True,2019,0.0622,0.1154,0.1048,3413,1,585.2,0.0941
36005012101,2022,True,2019,0.0622,0.1154,0.1048,3413,1,585.2,0.0941
36005012101,2023,True,2019,0.0622,0.1154,0.1048,3413,1,585.2,0.0941
36005012102,2017,False,,0.0451,0.1799,0.0328,1495,0,2415.9,0.0859
36005012102,2018,False,,0.0451,0.1799,0.0328,1495,0,2415.9,0.0859
36005012102,2019,True,2019,0.0451,0.1799,0.0328,1495,1,484.9,0.0859
36005012102,2020,True,2019,0.0451,0.1799,0.0328,1495,1,484.9,0.0859
36005012102,2021,True,2019,0.0451,0.1799,0.0328,1495,1,484.9,0.0859
36005012102,2022,True,2019,0.0451,0.1799,0.0328,1495,2,484.9,0.0859
36005012102,2023,True,2019,0.0451,0.1799,0.0328,1495,2,484.9,0.0859
36005012300,2017,False,,0.0773,0.0899,0.1070,4092,0,2295.0,0.0914
36005012300,2018,False,,0.0773,0.0899,0.1070,4092,0,2295.0,0.0914
36005012300,2019,True,2019,0.0773,0.0899,0.1070,4092,1,693.2,0.0914
36005012300,2020,True,2019,0.0773,0.0899,0.1070,4092,1,693.2,0.0914
36005012300,2021,True,2019,0.0773,0.0899,0.1070,4092,1,693.2,0.0914
36005012300,2022,True,2019,0.0773,0.0899,0.1070,4092,1,693.2,0.0914
36005012300,2023,True,2019,0.0773,0.0899,0.1070,4092,1,693.2,0.0914
36005012500,2017,False,,0.0429,0.0540,0.1228,4146,0,2469.3,0.0732
36005012500,2018,False,,0.0429,0.0540,0.1228,4146,0,2469.3,0.0732
36005012500,2019,True,2019,0.0429,0.0540,0.1228,4146,1,508.7,0.0732
36005012500,2020,True,2019,0.0429,0.0540,0.1228,4146,1,508.7,0.0732
36005012500,2021,True,2019,0.0429,0.0540,0.1228,4146,1,508.7,0.0732
36005012500,2022,True,2019,0.0429,0.0540,0.1228,4146,1,508.7,0.0732
36005012500,2023,True,2019,0.0429,0.0540,0.1228,4146,1,508.7,0.0732
36005012701,2017,False,,0.0488,0.0692,0.0536,2385,0,2387.5,0.0572
36005012701,2018,False,,0.0488,0.0692,0.0536,2385,0,2387.5,0.0572
36005012701,2019,True,2019,0.0488,0.0692,0.0536,2385,1,184.2,0.0572
36005012701,2020,True,2019,0.0488,0.0692,0.0536,2385,1,184.2,0.0572
36005012701,2021,True,2019,0.0488,0.0692,0.0536,2385,1,184.2,0.0572
36005012701,2022,True,2019,0.0488,0.0692,0.0536,2385,2,184.2,0.0572
36005012701,2023,True,2019,0.0488,0.0692,0.0536,2385,2,184.2,0.0572
36005012901,2017,False,,0.1431,0.0825,0.2285,5261,0,1757.3,0.1514
36005012901,2018,False,,0.1431,0.0825,0.2285,5261,0,1757.3,0.1514
36005012901,2019,True,2019,0.1431,0.0825,0.2285,5261,1,503.4,0.1514
36005012901,2020,True,2019,0.1431,0.0825,0.2285,5261,1,503.4,0.1514
36005012901,2021,True,2019,0.1431,0.0825,0.2285,5261,1,503.4,0.1514
36005012901,2022,True,2019,0.1431,0.0825,0.2285,5261,2,503.4,0.1514
36005012901,2023,True,2019,0.1431,0.0825,0.2285,5261,2,503.4,0.1514
36005013000,2017,False,,0.0248,0.1701,0.0330,1329,0,4174.0,0.0760
36005013000,2018,False,,0.0248,0.1701,0.0330,1329,0,3854.9,0.0760
36005013000,2019,False,,0.0248,0.1701,0.0330,1329,0,3854.9,0.0760
36005013000,2020,False,,0.0248,0.1701,0.0330,1329,0,3854.9,0.0760
36005013000,2021,False,,0.0248,0.1701,0.0330,1329,0,3854.9,0.0760
36005013000,2022,False,,0.0248,0.1701,0.0330,1329,0,3854.9,0.0760
36005013000,2023,False,,0.0248,0.1701,0.0330,1329,0,3297.3,0.0760
36005013100,2017,False,,0.1290,0.1328,0.2122,5210,0,1997.8,0.1580
36005013100,2018,False,,0.1290,0.1328,0.2122,5210,0,1997.8,0.1580
36005013100,2019,True,2019,0.1290,0.1328,0.2122,5210,1,457.0,0.1580
36005013100,2020,True,2019,0.1290,0.1328,0.2122,5210,1,457.0,0.1580
36005013100,2021,True,2019,0.1290,0.1328,0.2122,5210,1,457.0,0.1580
36005013100,2022,True,2019,0.1290,0.1328,0.2122,5210,1,457.0,0.1580
36005013100,2023,True,2019,0.1290,0.1328,0.2122,5210,1,457.0,0.1580
36005013200,2017,False,,0.1705,0.1826,0.0495,7126,0,3908.4,0.1342
36005013200,2018,False,,0.1705,0.1826,0.0495,7126,0,3908.4,0.1342
36005013200,2019,False,,0.1705,0.1826,0.0495,7126,0,3908.4,0.1342
36005013200,2020,False,,0.1705,0.1826,0.0495,7126,0,3908.4,0.1342
36005013200,2021,False,,0.1705,0.1826,0.0495,7126,0,3908.4,0.1342
36005013200,2022,False,,0.1705,0.1826,0.0495,7126,0,3908.4,0.1342
36005013200,2023,False,,0.1705,0.1826,0.0495,7126,0,3294.2,0.1342
36005013300,2017,False,,0.1134,0.1048,0.2387,5838,0,1414.1,0.1523
36005013300,2018,False,,0.1134,0.1048,0.2387,5838,0,1414.1,0.1523
36005013300,2019,False,,0.1134,0.1048,0.2387,5838,0,887.8,0.1523
36005013300,2020,False,,0.1134,0.1048,0.2387,5838,0,887.8,0.1523
36005013300,2021,False,,0.1134,0.1048,0.2387,5838,0,887.8,0.1523
36005013300,2022,False,,0.1134,0.1048,0.2387,5838,0,887.8,0.1523
36005013300,2023,False,,0.1134,0.1048,0.2387,5838,0,887.8,0.1523
36005013500,2017,False,,0.0527,0.1663,0.1406,3295,0,1799.7,0.1199
36005013500,2018,False,,0.0527,0.1663,0.1406,3295,0,1799.7,0.1199
36005013500,2019,False,,0.0527,0.1663,0.1406,3295,0,832.2,0.1199
36005013500,2020,False,,0.0527,0.1663,0.1406,3295,0,832.2,0.1199
36005013500,2021,False,,0.0527,0.1663,0.1406,3295,0,832.2,0.1199
36005013500,2022,False,,0.0527,0.1663,0.1406,3295,0,832.2,0.1199
36005013500,2023,False,,0.0527,0.1663,0.1406,3295,0,832.2,0.1199
36005013800,2017,False,,0.0682,0.1786,0.0466,2957,0,4456.8,0.0978
36005013800,2018,False,,0.0682,0.1786,0.0466,2957,0,3753.6,0.0978
36005013800,2019,False,,0.0682,0.1786,0.0466,2957,0,3753.6,0.0978
36005013800,2020,False,,0.0682,0.1786,0.0466,2957,0,3753.6,0.0978
36005013800,2021,False,,0.0682,0.1786,0.0466,2957,0,3753.6,0.0978
36005013800,2022,False,,0.0682,0.1786,0.0466,2957,0,3753.6,0.0978
36005013800,2023,False,,0.0682,0.1786,0.0466,2957,0,3431.3,0.0978
36005014100,2017,False,,0.1089,0.0811,0.1639,6864,0,967.2,0.1180
36005014100,2018,False,,0.1089,0.0811,0.1639,6864,0,967.2,0.1180
36005014100,2019,False,,0.1089,0.0811,0.1639,6864,0,967.2,0.1180
36005014100,2020,False,,0.1089,0.0811,0.1639,6864,0,967.2,0.1180
36005014100,2021,False,,0.1089,0.0811,0.1639,6864,0,967.2,0.1180
36005014100,2022,False,,0.1089,0.0811,0.1639,6864,0,967.2,0.1180
36005014100,2023,False,,0.1089,0.0811,0.1639,6864,0,967.2,0.1180
36005014300,2017,False,,0.0407,0.0807,0.0682,1685,0,1378.2,0.0632
36005014300,2018,False,,0.0407,0.0807,0.0682,1685,0,1378.2,0.0632
36005014300,2019,False,,0.0407,0.0807,0.0682,1685,0,1378.2,0.0632
36005014300,2020,False,,0.0407,0.0807,0.0682,1685,0,1153.2,0.0632
36005014300,2021,False,,0.0407,0.0807,0.0682,1685,0,1153.2,0.0632
36005014300,2022,False,,0.0407,0.0807,0.0682,1685,0,1137.9,0.0632
36005014300,2023,False,,0.0407,0.0807,0.0682,1685,0,1137.9,0.0632
36005014400,2017,False,,0.1322,0.1618,0.1643,6465,0,3422.7,0.1528
36005014400,2018,False,,0.1322,0.1618,0.1643,6465,0,3422.7,0.1528
36005014400,2019,False,,0.1322,0.1618,0.1643,6465,0,3422.7,0.1528
36005014400,2020,False,,0.1322,0.1618,0.1643,6465,0,3422.7,0.1528
36005014400,2021,False,,0.1322,0.1618,0.1643,6465,0,3422.7,0.1528
36005014400,2022,False,,0.1322,0.1618,0.1643,6465,0,3422.7,0.1528
36005014400,2023,False,,0.1322,0.1618,0.1643,6465,0,2648.7,0.1528
36005014500,2017,False,,0.1499,0.1381,0.3134,6560,0,1936.4,0.2005
36005014500,2018,False,,0.1499,0.1381,0.3134,6560,0,1936.4,0.2005
36005014500,2019,False,,0.1499,0.1381,0.3134,6560,0,1437.0,0.2005
36005014500,2020,False,,0.1499,0.1381,0.3134,6560,0,1437.0,0.2005
36005014500,2021,False,,0.1499,0.1381,0.3134,6560,0,1437.0,0.2005
36005014500,2022,False,,0.1499,0.1381,0.3134,6560,0,1313.8,0.2005
36005014500,2023,False,,0.1499,0.1381,0.3134,6560,0,1313.8,0.2005
36005014701,2017,False,,0.1435,0.1615,0.2816,5151,0,2270.3,0.1955
36005014701,2018,False,,0.1435,0.1615,0.2816,5151,0,2270.3,0.1955
36005014701,2019,False,,0.1435,0.1615,0.2816,5151,0,1530.0,0.1955
36005014701,2020,False,,0.1435,0.1615,0.2816,5151,0,1530.0,0.1955
36005014701,2021,False,,0.1435,0.1615,0.2816,5151,0,1530.0,0.1955
36005014701,2022,False,,0.1435,0.1615,0.2816,5151,0,1233.3,0.1955
36005014701,2023,False,,0.1435,0.1615,0.2816,5151,0,1233.3,0.1955
36005014702,2017,False,,0.0927,0.1765,0.2096,4985,0,2534.5,0.1596
36005014702,2018,False,,0.0927,0.1765,0.2096,4985,0,2534.5,0.1596
36005014702,2019,False,,0.0927,0.1765,0.2096,4985,0,1682.7,0.1596
36005014702,2020,False,,0.0927,0.1765,0.2096,4985,0,1682.7,0.1596
36005014702,2021,False,,0.0927,0.1765,0.2096,4985,0,1682.7,0.1596
36005014702,2022,False,,0.0927,0.1765,0.2096,4985,0,1193.0,0.1596
36005014702,2023,False,,0.0927,0.1765,0.2096,4985,0,1193.0,0.1596
36005014900,2017,False,,0.0652,0.1035,0.1781,4755,0,2287.2,0.1156
36005014900,2018,False,,0.0652,0.1035,0.1781,4755,0,2287.2,0.1156
36005014900,2019,False,,0.0652,0.1035,0.1781,4755,0,1183.5,0.1156
36005014900,2020,False,,0.0652,0.1035,0.1781,4755,0,1183.5,0.1156
36005014900,2021,False,,0.0652,0.1035,0.1781,4755,0,1183.5,0.1156
36005014900,2022,False,,0.0652,0.1035,0.1781,4755,0,1183.5,0.1156
36005014900,2023,False,,0.0652,0.1035,0.1781,4755,0,1183.5,0.1156
36005015100,2017,False,,0.1611,0.1169,0.2145,5414,0,2325.1,0.1642
36005015100,2018,False,,0.1611,0.1169,0.2145,5414,0,2325.1,0.1642
36005015100,2019,False,,0.1611,0.1169,0.2145,5414,0,903.2,0.1642
36005015100,2020,False,,0.1611,0.1169,0.2145,5414,0,903.2,0.1642
36005015100,2021,False,,0.1611,0.1169,0.2145,5414,0,903.2,0.1642
36005015100,2022,False,,0.1611,0.1169,0.2145,5414,0,903.2,0.1642
36005015100,2023,False,,0.1611,0.1169,0.2145,5414,0,903.2,0.1642
36005015200,2017,False,,0.0408,0.1419,0.0378,2601,0,3114.4,0.0735
36005015200,2018,False,,0.0408,0.1419,0.0378,2601,0,2911.5,0.0735
36005015200,2019,False,,0.0408,0.1419,0.0378,2601,0,2911.5,0.0735
36005015200,2020,False,,0.0408,0.1419,0.0378,2601,0,2911.5,0.0735
36005015200,2021,False,,0.0408,0.1419,0.0378,2601,0,2911.5,0.0735
36005015200,2022,False,,0.0408,0.1419,0.0378,2601,0,2911.5,0.0735
36005015200,2023,False,,0.0408,0.1419,0.0378,2601,0,2134.4,0.0735
36005015300,2017,False,,0.0754,0.1279,0.0975,3502,0,2771.4,0.1003
36005015300,2018,False,,0.0754,0.1279,0.0975,3502,0,2771.4,0.1003
